country,city,location,userId,distance
DE,Biebesheim am Rhein,Biebesheim am Rhein,54ae8b14e96da146388b4b07,387
CH,Berne,Berne,551c112f160ba0ae0c8b4ec4,77
DE,Frechen,Frechen,54b036cd150ba04a3d8b4c8c,488
CH,Hergiswil bei Willisau,Hergiswil bei Willisau,55182ba8c96da125658b4587,118
CH,Aesch (BL),Aesch (BL),5521007f086ea174318b478e,128
FR,,Thoiry,54b01166cc6da1704e8b456a,60.8
FR,Belfort,Héricourt,54b03a39160ba077208b4e0c,118
DE,Freiburg im Breisgau,Merzhausen,54b06fd7066ea1e03c8b48ff,184
CH,Renens,Ecublens,5535704bc66da16f168b48a4,4.8
DE,Lahr/Schwarzwald,Lahr/Schwarzwald,55175cafe86da1c91a8b4aa5,220
HU,Debrecen,Ascona,553a8259c86da1ff6b8b5146,169
DE,Miltenberg,Miltenberg,54b17b13ca6da112498b4a8b,402
FR,Ambilly,Etrembières,54b180b3e86da1f00f8b4655,52.8
DE,Stuttgart,Stuttgart,54d52edcc56da1b9428b45b3,315
CH,Brunnen,Brunnen,54b19bf5076ea1666f8b4788,159
CH,Bern,Bern,54b24c661b0ba06b1e8b49df,78.1
CH,Villorsonnens,Villorsonnens,55215531086ea112548b462b,35
CH,Semsales,Semsales,55454205e86da1cc968b475f,0
CH,Wiggen,Willisau,54c290c5066ea1ad878b4679,124
CH,Kastanienbaum,Kastanienbaum,5523cd0ac46da1b41e8b4a11,140
DE,Stühlingen,Stühlingen,54b2ccf0180ba0413c8b46d1,193
CH,Solothurn,Bern,54c1706bcc6da154058b45a2,76.5
CH,Kaltbrunn,Thunstetten,553aa8d2170ba0d40d8b4efc,114
CH,Carouge (GE),Lancy,552b07aa076ea183918b4835,54.4
DE,Ulm,Ulm,54b3c1f9140ba081308b501e,327
FR,Bonneville,Bonneville,551e6342ea6da1fb668b4918,53.2
IT,Novara,Borgo Ticino,551859c8e86da1719d8b457c,178
FR,Annecy,Collonges-sous-Salève,551128ad180ba083308b458d,56.7
DE,Brühl,Ludwigshafen am Rhein,,355
FR,Lyon,Villeurbanne,54b40522c86da115998b4dcd,160
FR,Nancy,Nancy,551c2a9dca6da1fa968b48d3,244
CH,Bern,Schüpfen,54b4150b1b0ba049668b48d6,80.9
DE,Aschaffenburg,Aschaffenburg,55196fe5140ba00f058b4dfa,426
DE,,Kall,54b4d029160ba0951c8b4ef2,444
DE,Bonn,Köln,54b57a5ce66da1ba818b4575,492
CH,Châtel-Saint-Denis,Châtel-Saint-Denis,54b671aa140ba01d318b4eef,21.5
FR,Marseille,Marseille,551afc9acb6da17b218b479d,378
FR,Charleville-Mézières,Charleville-Mézières,54ff4c3cc46da146248b4801,385
CH,Lausanne,Prilly,55186d67076ea1954c8b45e4,1.8
DE,Frankfurt am Main,Frankfurt am Main,55196fd2076ea107778b4dd5,428
CH,Dietikon,Dietikon,55324e36190ba0c71b8b46dd,167
CH,Grenzach-Wyhlen,Grenzach-Wyhlen,54b6a60b190ba057028b461f,139
CH,Lausanne,Lausanne,54b6ab041a0ba0fa618b487e,1
DE,Darmstadt,Emmendingen,5515d679c96da15c118b45af,198
FR,Divonne-les-Bains,Divonne-les-Bains,54bda5d7180ba0aa068b4a4e,43.4
CH,Lugano,Lugano,54c923e6c46da1884b8b4657,188
IT,Turin,Turin,54bc3838c76da1bb7a8b47dc,181
FR,Bellegarde-sur-Valserine,Bellegarde-sur-Valserine,54e07abd160ba01c788b4e66,79.3
CH,Zürich,Thalwil,54b709d7ea6da169178b4b71,170
FR,Briançon,Briançon,54ff3dba09eb121c188b4887,182
CH,Bern,Bern,551fefbf066ea19d018b4d18,0
FR,Lyon,Villeurbanne,54fe117b160ba02a078b4cc0,158
CH,Lonay,Essert-Pittet,54b81acdc56da1b4668b4c32,23.2
DE,Köln,Köln,54b83a8b1a0ba015188b4c2b,491
CH,Laupersdorf,Olten,550d81a2e96da19d288b476b,134
FR,Meximieux,Meximieux,551bf9dec66da1ba0b8b4e01,130
FR,Annecy,Poisy,5505e7b6c76da1af3f8b46a4,80.4
CH,Luzern,Alpnach,552ab279190ba0ee5c8b49f4,135
DE,,Erbach,54b8fe1ec46da1375d8b45b6,317
CH,Thun,Thun,551309a2cc6da19a7e8b4573,79.2
CH,Uster,Uster,,183
DE,Берлин,Цюрих,551d2915c46da10d7c8b4944,173
CH,Saint-Sylvestre,Givisiez,5533c5c5eb6da195928b4f9a,50.3
FR,Grenoble,Grenoble,551fd78d160ba056178b4782,165
CH,Morges,Annemasse,54b989ea066ea1995f8b4c15,47.4
FR,Annemasse,Annemasse,54b97c27076ea19a2b8b49af,47.3
CH,Solothurn,Solothurn,5538cab9e66da1e4728b459a,102
FR,Annecy,Héry-sur-Alby,550fac8c150ba0f51a8b4bc0,92.7
CH,Yverdon-les-Bains,Bijeljina,54ba60ac180ba0494a8b4e31,999
CH,Meiringen,Sachseln,5539843bed6da12a338b4bd5,0
CH,Erstfeld,Erstfeld,54ba9265086ea114428b49f5,157
CH,Sonnental,Sonnental,54baa4f6e86da1fd0a8b4de1,217
CH,Genève,Genève,552ab5261c0ba0da6c8b466a,50.9
DE,Freiburg im Breisgau,Freiburg im Breisgau,551306b7170ba02e6f8b4c81,185
FR,Bellegarde-sur-Valserine,Bellegarde-sur-Valserine,54f225dcc96da1cd698b46d7,78.8
CH,Freiburg,Bern,551051631c0ba039268b4e6e,77.9
DE,Aalen,Aalen,55182edce96da16b9e8b4592,366
DE,Bad Säckingen,Rheinfelden (Baden),55201758e96da1ff4b8b4ce4,145
DE,Limburgerhof,Schifferstadt,54ff38c8e66da16b7c8b4572,342
CH,Basel,Dietikon,552d381f150ba0a8698b4ad4,167
DE,Köln,Köln,54fab3bd0a6ea193558b4a76,489
DE,Freiburg im Breisgau,Bad Krozingen,54f1beca1c0ba03a818b4df9,179
CH,Châtel-SaintDenis,Châtel-Saint-Denis,54bc28a0086ea128278b4747,19.9
CH,Zürich,Dietlikon,5532aa79ec6da155828b4df5,181
CH,Genève,Meyrin,5521259a1c0ba017718b4cb2,54.7
CH,Seon,Seon,54bc3757140ba0d0588b470b,149
CH,Basel,Basel,55368da3c66da1d2348b476f,137
AR,Las Bahamas,Saarlouis,54fe9ced150ba0b2658b476c,312
CH,Klingnau,Umiken,55134ff8140ba029078b4d36,159
CH,Freiburg,Köniz,,75
FR,Basel,Huningue,5518b0900b6ea1582b8b4570,139
CH,Bern,Bern,55119c2a066ea1291f8b45dc,73.8
DE,Sigmaringen,Meßkirch,551f2095c46da1223d8b4cf7,249
DE,Weiterstadt,Weiterstadt,,407
CH,Lenzburg,Fahrwangen,5526cfbde86da1a53e8b49d0,149
DE,Egeln,Malters,552a077e180ba068438b4bb8,131
CH,Baden,Ehrendingen,552d698c1c0ba0d6058b46ed,169
CH,Bern,Aarwangen,54be9fa2086ea142128b483b,117
DE,Bad Münstereifel,Harscheid,550e01b2c76da1ee6b8b4c89,438
FR,Pontarlier,Pontarlier,55335fa6180ba0d5638b4fd0,47.3
FR,,Les Martres d'Artière,54bfba62e96da1d3368b4ec2,272
DE,Ostfildern,Ostfildern,552d7a5bca6da1233f8b4bef,315
CH,Glattpark,Wangen-Brüttisellen,54f85ab5cc6da1fc858b4569,182
DE,Rheinfelden,Rheinfelden,553cf0fc096ea14a838b45b8,143
FR,Thaon-les-Vosges,Thaon-les-Vosges,5527d435180ba0f5298b4c89,193
CH,Bern,Wünnewil-Flamatt,54c013e6c76da17c2a8b45ef,66.6
IT,Milano,Torino,54c01406e96da10d208b4a15,181
CH,Luzern,Luzern,550c8c73c76da122288b4682,140
DE,Freiburg im Breisgau,Hartheim am Rhein,5515a340c66da1a3738b4799,174
FR,La Verpillière,La Verpillière,5511382b066ea144988b4baf,151
AT,Dornbirn,Dornbirn,5516812e180ba0cf088b45f9,254
DE,Kerpen,Kerpen,55193346190ba088108b4865,483
IT,Vercelli,Vercelli,54c119c9e86da12e4a8b4df4,192
CH,Zürich,Schlieren,54dbbb84cb6da1ba1d8b464c,168
FR,Brignais,Ternay,54c12dac190ba085478b469f,172
DE,Kelsterbach,Kelsterbach,551eb856150ba0fe388b473c,418
FR,Nancy,Villers-lès-Nancy,54c17a58e96da1f28b8b4b7f,243
DE,,Blieskastel,54c18089170ba0aa5c8b4dcb,306
CH,Niederbipp,Kriegstetten,54c1a0f7140ba08d6f8b49a1,103
FR,,Beaufort,54c265cd066ea13e3d8b4b12,89.8
CH,Locarno,Minusio,553012ecc86da187128b4580,171
FR,Cranves-Sales,Cranves-Sales,54c9aa560b6ea1a76c8b4c12,46.1
CH,Wohlen,Adelboden,54cbb8a00a6ea1934d8b4caf,70.8
CH,Zürich,Oberengstringen,550f2a0ce76da14f1a8b459b,171
DE,Köln,Köln,55229beee96da1d22f8b4e6d,496
DE,Bad Säckingen,Bad Säckingen,55007a12066ea128788b4dcf,152
DE,Lahr/Schwarzwald,Lahr/Schwarzwald,54e46c8d086ea13b078b4e2e,222
DE,Mainz,Köngernheim,54c39084140ba0c1248b4bcc,387
FR,Lyon,Saint-Genis-Laval,54c3a0b6ea6da18b7e8b45ea,169
CH,Uerikon,Langnau am Albis,54c3a2c3c76da19a598b4aa3,168
DE,Butzbach,Butzbach,5516cdc9e96da19d318b48ea,460
CH,Genève,Genève,54c3e367140ba040798b46c3,50.7
CH,Bern,Bern,553b2a35e86da1712a8b45fc,77
FR,Mont-Saint-Martin,Longwy,54c3f372ea6da166308b461b,341
FR,Morteau,Pontarlier,54f32ba51a0ba0b2598b4dec,49.5
CH,Suhr,Suhr,553cad1d180ba0ac258b4878,145
DE,Frankfurt am Main,Frankfurt,54c4c4f6180ba0e4108b4b0b,428
FR,Reims,Reims,54c7fd2c066ea1a7768b4a32,362
CH,Hunzenschwil,Lenzburg,54c4f505140ba0a36f8b4585,151
DE,Saarburg,Saarburg,54c4ff691a0ba0d4348b484b,343
CH,Bulle,Bulle,54c507b6cb6da11d628b4ad6,31.5
DE,Neu-Anspach,Neu-Anspach,54fbff4c1b0ba0a9398b4c2d,442
CH,Kriens,Zürich,54c547f8066ea1dd468b470d,174
IT,Torino,Torino,54c88d240b6ea13c5c8b4d8a,186
GB,London,Geneva,5505fb1e180ba0a72f8b4888,51.8
DE,Hilbringen,Merzig,54f20000160ba0c10f8b4636,325
CH,Liestal,Liestal,54c554580b6ea1b2278b46f9,136
CH,Biel,Biel,5532a2cf140ba090758b47fe,83.4
DE,Bietigheim-Bissingen,Bietigheim-Bissingen,55150b7d140ba0c2638b4ad1,326
CH,Bienne,Orvin,54c65e4ec56da153738b4d7d,82.9
CH,Genève,Genève,54c6685dca6da108328b4afb,52
FR,Montereau-Fault-Yonne,Varennes-sur-Seine,5521b334c66da159098b463f,346
FR,Lyon,Lyon,5530281fc66da114468b4658,162
DE,Speyer,Speyer,54c6a2391a0ba0c77f8b47d4,337
CH,Zürich,Weiningen (ZH),55093e491b0ba093098b49b3,168
FR,Lyon,Lyon,54e76439160ba0f3128b4b95,161
DE,Speyer,Speyer,54ccd5af150ba0bb228b4e1f,339
DE,"Grißheim, Baden-Wurttemberg, Germany",Neuenburg am Rhein,54c6b076c86da13e8a8b46d0,167
CH,Corminboeuf,Corminboeuf,55007853076ea10c2b8b4d11,48
DE,Zimmern ob Rottweil,Zimmern ob Rottweil,54c6b3ef086ea180948b490a,234
CH,Zürich,Zürich,54c6cc63086ea1453c8b4592,173
DE,Frankfurt am Main,Frankfurt am Main,,422
CH,Lausanne,Vauderens,54e344a8160ba0cb0e8b4815,19.8
BE,Bruxelles,Viviers-sur-Chiers,54e90631086ea11f858b4596,335
CH,Turgi,Turgi,5530344cc76da1dc368b4779,164
DE,Esslingen am Neckar,Ostfildern,55142cd1160ba053558b4a6e,312
DE,Lonsee,Nellingen,5517def5160ba08a668b4642,326
DE,Köln,Köln,5533925a096ea154128b456f,492
FR,Strasbourg,Strasbourg,551594abe86da1f2608b4779,244
DE,Neukirch,Furtwangen im Schwarzwald,54fe8dd3e96da16e178b4cbf,204
DE,,Trier,54c90415c76da1a1178b4d40,360
CH,Henau,Henau,54f2cec3140ba0ba6c8b46c3,215
CH,Schönbühl,Urtenen-Schönbühl,54ca0261c96da1414b8b4847,86.5
DE,Ettenheim,Ettenheim,54de449e1a0ba05b308b4ea2,213
CH,Grand-Lancy,Grand-Lancy,,55.4
CH,La Chaux-de-Fonds,La Chaux-de-Fonds,5526e423140ba065498b493b,65.7
DE,Rauenberg,Rauenberg,55185725086ea1617c8b45b7,342
CH,Basel,Basel,54c9f3fae96da1728f8b4a27,135
CH,Bulle,Daillettes,54ca0d2e180ba059748b4f64,48.9
CH,Solothurn,Grenchen,55054e43066ea127958b491e,93.8
DE,Klettgau,Waldshut-Tiengen,55379c22076ea1c8398b4d93,175
DE,Villingen-Schwenningen,Villingen-Schwenningen,5522c9b4160ba0ce7f8b4759,225
FR,Nancy,Nancy,54ca6e31ca6da1a3168b4957,244
CH,Remetschwil,Remetschwil,54ca77091b0ba071628b4832,161
FR,Lyon,Caluire-et-Cuire,54ca82e4cb6da16f978b489a,161
DE,Freiburg im Breisgau,Freiburg im Breisgau,5507271ac86da1791f8b45e5,186
FR,Lyon,Lyon,55357642cd6da166828b45ad,164
CH,Köniz,Grosshöchstetten,54cb84b7140ba034748b4c59,87.5
CH,Niederhasli,Niederhasli,54cbea51c76da1c2388b473b,177
DE,Zell im Wiesental,Zell im Wiesental,54cd1745190ba0c5548b4855,159
FR,Sainte-Magnance,Dijon,54fca40bc76da1e3278b45d0,150
CH,Aarau,Aarau,550e026a170ba008498b4965,145
FR,,Lausanne,54cce54c190ba0d6308b469a,1.6
DE,Freiburg im Breisgau,Freiburg im Breisgau,54cd1273e86da1b2948b4d9f,187
DE,Rendsburg,Luzern,54fc448ac76da1157a8b4702,139
CH,Männedorf,Männedorf,54cea42ec76da142628b49fd,176
CH,Genève,Genève,54cde2c2170ba04c0d8b494a,52.7
CH,Aarburg,Aarburg,551e663a0b6ea1e7398b4dd0,131
FR,Voiron,Saint-Etienne-de-Saint-Geoirs,54d91a42066ea1a63d8b49da,165
CH,Bern,Worblaufen,55180c8ae56da10c858b456e,81
DE,Bonn,Bonn,54d7c941086ea143698b45ca,468
DE,Brensbach,Brensbach,54f37b26c46da1ab578b45fe,398
CH,Frauenfeld,Zürich,54ce70f2150ba0507e8b45fb,173
CH,Bern,Köniz,55021439e96da1c7618b49d9,76.4
CH,Lausanne,Lausanne,551809790a6ea19a548b4703,0.7
CH,Solothurn,Bellach,552acb751b0ba078558b482a,101
CH,Martigny,Martigny,,56.9
CH,Confignon,Onex,54cec21ac56da1da5f8b4a16,56
IT,Rivoli,Torino,54d12496ca6da198668b4d11,180
CH,Bern,Bern,54cf44dd190ba07a6f8b4fae,74.4
FR,Colmar,Colmar,54cf51f6c96da1591d8b4816,181
CH,Gümligen,Gümligen,551bfd3be86da1e1188b4eda,80.4
CH,Luzern,Root,551f3cd7086ea1a3248b4bf6,149
DE,Darmstadt,Darmstadt,54d1081f086ea1dc3d8b482c,403
FR,Haguenau,Dauendorf,54d016071a0ba0af218b48db,267
CH,Lausanne,Morrens (VD),54d0ca9bea6da1bc548b4c88,8.2
FR,Guebwiller,Berrwiller,5539fc1bcd6da1ae318b4599,153
CH,Lausanne,Chavornay,552170ad150ba03d738b46c2,20.9
DE,,Kadenbach,54e52e90e86da1132a8b4c29,437
DE,Blaustein,Blaustein,54d128fd076ea1417c8b4717,320
FR,La Roche-sur-Foron,Amancy,551a91bc170ba08f208b4f1d,0
DE,Pirmasens,Pirmasens,54d1bd5d140ba047738b47c0,306
DE,Schmelz,Schmelz,54d1c67f066ea15c228b4a56,329
DE,Offenbach am Main,Offenbach am Main,55058479e66da1ad2b8b4599,427
CH,Biel,Olten,54d2177c180ba0f3088b4c00,129
FR,Le Péage-de-Roussillon,Le Péage-de-Roussillon,54f1ef30ea6da1886e8b45ea,192
FR,Aix-en-Provence,Aix-en-Provence,5500c0f0e56da13e4d8b45a5,346
CH,Bern,Bern,54f348e2140ba0db508b496b,76.2
CH,Bern,Bern,54d267c11c0ba048488b4bbe,74.5
CH,,Port,54d27a57c86da1b1048b494d,80.6
DE,Frankfurt am Main,Frankfurt am Main,54d27cddc76da13e0a8b4964,430
DE,Frankfurt am Main,Frankfurt am Main,54d2ad300b6ea173598b45f4,428
CH,Ittigen,Ittigen,55212d161c0ba07d758b47a5,81.6
CH,Le Landeron,Les Geneveys-sur-Coffrane,54d6a0c8180ba07f408b4908,57.6
CH,Lausanne,Lausanne,54d36871c86da148978b4c74,2.1
CH,,Losone,54f37182ea6da11d898b46d1,167
DE,Steinen,Schopfheim,55209d6ae86da1281a8b48b2,154
DE,Köln,Köln,55182cf40a6ea1b5178b45b0,492
CH,Bern,Oberglatt,55089ddf076ea1a48e8b4675,177
CH,Servion,Epalinges,5503f8e1076ea1c3608b48c3,4.4
DE,Weil am Rhein,Weil am Rhein,54d3b72a1c0ba0bd408b46a0,0
DE,Köln,Köln,552171aaea6da18d878b491c,495
FR,Nancy,Nancy,54d3c4b9180ba0640a8b47dd,243
DE,Kaiserslautern,Kaiserslautern,54f39227076ea1d7948b472f,336
DE,Sinsheim,Neckarbischofsheim,551dd5a61b0ba0f6088b468d,354
CH,Nyon,Lausanne,54d40c78c96da110998b46c5,3.6
FR,Colmar,Colmar,5523b3ed1c0ba021718b48a9,181
CH,Koblenz,Biel-Benken,5501f138cc6da1031b8b4578,128
FR,Mathay,Mathay,55020338180ba05f148b4727,0
FR,Nancy,Nancy,54d55ce70a6ea1df788b4d20,244
CH,Bern,Rapperswil (BE),551aac74c86da10c948b4c25,83
DE,Siegburg,Siegburg,54e1b7e1ca6da1199b8b4567,477
IT,Torino,Torino,552bf4ac0a6ea1e3288b4963,0
FR,,Royat,54d62b50ea6da10d748b4e30,288
DE,Schwalbach am Taunus,Schwalbach am Taunus,54d691ec150ba0c9048b4650,427
DE,Köln,Köln,54d642d1180ba060398b4a22,492
CH,Sion,Sion,54d64fb71b0ba0b75d8b4841,64.3
FR,Lyon,Lyon,550d9e7a076ea1509f8b46c1,0
DE,Bitburg,Bitburg,54f4b3951a0ba041378b48f0,384
FR,Lyon,Lyon,54d67bef180ba089498b48fd,163
CH,Luzern,Beromünster,5519896c140ba0d5368b4677,141
CH,Luzern,Luzern,54d714be0a6ea1fb128b46b6,140
CH,Vernier,Vernier,550885d60b6ea15d988b487d,53.9
DE,Adenau,Adenau,54d76c0cc46da1c70a8b4c8c,430
DE,Bonn,Bonn,54d77eb6cc6da1930b8b45af,468
CH,Chavannes-près-Renens,Lausanne,5535639cee6da1cf1e8b4c52,1
CH,Solothurn,Grenchen,54fbd3180b6ea149188b4c59,93.2
DE,Berlin,Basel,54d78b9b170ba0ef688b478f,137
DE,Frankfurt am Main,Darmstadt,5506b012c66da15e698b4d75,401
FR,Dijon,Dijon,551199eeca6da15a8c8b4659,150
CH,Vernier,Châtelaine,54d79d16140ba0cc778b4821,54.6
DE,Memmingen,Memmingen,5505ee46c96da11b398b4648,314
FR,Avignon,Avignon,54d7a885160ba00e2f8b45e2,319
CH,,Le Mont-sur-Lausanne,54d7c296ca6da199388b47a6,3.8
FR,Charenton-le-Pont,Chalon-sur-Saône,553230e1c86da1530a8b49d8,139
DE,Heusenstamm,Obertshausen,54d7cd5b1b0ba04c598b4586,426
DE,Köln,Köln,54d7e470c46da193388b4589,492
DE,Stuttgart,Stuttgart,552282b8180ba06a368b4634,315
DE,Freiburg im Breisgau,Freiburg im Breisgau,55159b6dc86da1f5258b4b95,187
DE,Haltingen,Weil am Rhein,551da79b170ba012738b4b19,142
DE,Heidelberg,Heidelberg,54d9d9cdc76da1a5068b5013,352
CH,Zürich,Oberrieden,551ac75a0b6ea1d2968b4702,169
CH,,Lausanne,54d8c77e076ea151738b4f84,0
CH,Zürich,Biel,,83.3
CH,,Rüti (ZH),54d9cb22c46da1a27e8b4cd8,188
DE,Wiesbaden,Taunusstein,5515f94d140ba06d618b4e2b,417
DE,Stuttgart,Stuttgart,54d8ecef150ba09a6f8b47d5,320
DE,Wiesbaden,Wiesbaden,54f9d06bc96da136958b45a7,413
CH,Luzern,Luzern,54d91273cb6da1d84f8b4e82,140
CH,Montagny-près-Yverdon,Montagny-près-Yverdon,552c121d086ea1391b8b4575,30
CH,Luzern,Luzern,553cdc18150ba069498b49b4,140
CH,,Morges,54d92b9c1b0ba02c068b4a99,11.4
IT,Milano,Saronno,54d93407ea6da1e17c8b4b20,211
FR,Ouhans,Ouhans,551aa3611b0ba03e2a8b47bd,58.8
CH,Genève,Lancy,5518b0a0cb6da1b7868b4567,55.7
CH,Füllinsdorf,Lausen,5538f0cf140ba063378b470a,136
CH,Oberwil,Tenero,54d9d662cc6da14d9b8b45a4,174
DE,Saarlouis,Ensdorf,550da7b9160ba02a298b4c64,309
DE,Stuttgart,Stuttgart,55050be4170ba01b6e8b4d12,315
CH,Zürich,Zürich,5512aee4ca6da1f2788b4724,173
DE,Speyer,Speyer,550b3fc1c96da15d388b47fe,338
DE,Merzhausen,Fribourg-en-Brisgau,55299e1fc56da1c8178b4568,188
CH,Zürich,Bülach,54fa1c2dca6da1a65e8b4ca5,182
FR,Annecy,Annecy-le-Vieux,54dc91d8c46da135088b4860,76.7
FR,Montélimar,Bonneville,54dd3236ea6da1e10a8b45a6,53.6
FR,Colmar,Colmar,54eea95ae96da17a998b4e08,182
CH,Aigle,Aigle,5509cbd1076ea1db598b5017,33.5
CH,Genève,Genève,54e92bbc1b0ba017158b4c32,51.6
DE,Freiburg im Breisgau,Friedenweiler,54ecf1dd160ba076518b4803,197
FR,Benney,Benney,5507f061c46da164048b4b7d,223
FR,La Chapelle-de-la-Tour,La Chapelle-de-la-Tour,54db9910e76da1b53e8b459a,138
FR,Toulon,Terville,54ddb7ed190ba0b75e8b483f,316
DE,Lage,Bad Münstereifel,550d7d91086ea1af3b8b4aee,450
CH,"Schlieren, Zurich",Schlieren,54db9d6de56da10b7c8b45a4,169
IT,Cornaredo,Cornaredo,552261afc86da1f41b8b4be8,217
DE,Stuttgart,Stuttgart,54ddc021150ba0921f8b4eff,315
FR,Genas,Genas,54e0f1a0140ba06c108b4586,152
CH,Yverdon-les-Bains,Yverdon-les-Bains,54dbc8c21c0ba0a56a8b46be,28.7
FR,Dompierre-sur-Besbre,Montluçon,553690a8eb6da188438b4a91,310
DE,Stuttgart,Stuttgart,54dce725e56da16f188b4571,315
DE,Rodgau,Rodgau,54dd10de1b0ba0545f8b464f,423
CH,Zürich,Volketswil,55087dce190ba0fc4e8b456e,183
CH,Luzern,Luzern,54fc84f2066ea1ae888b47ec,141
CH,Lausanne,Le Mont-sur-Lausanne,54ddb12fc86da1498c8b4b4f,4.8
CH,Schaffhausen,Zürich,54ddcc49c86da1d1098b4d5f,173
FR,Besançon,Besançon,54ddd02be86da18d2a8b496b,94.2
DE,München,Kaufbeuren,5509c5d6086ea1d0028b4660,339
FR,Montmélian,Arbin,5503705e150ba0da618b4a6e,121
FR,Saint-Jean-de-Bournay,Saint-Jean-de-Bournay,54fccc17c46da1e9708b4cc0,162
DE,Mörfelden-Walldorf,Mörfelden-Walldorf,550b29550a6ea105758b47ff,412
DE,Weisel,Weisel,54deb2b0140ba060688b492f,409
CH,Basel,Basel,54df01fb160ba085288b4b70,136
FR,Marin,Marin,54f9aa64c76da1305b8b46be,18.2
CH,Bern,Ostermundigen,54ff77d2c46da17a0b8b45e7,80.1
CH,,La Joux,54df951ac86da14c048b47d5,27.2
DE,Odernheim am Glan,Odernheim am Glan,5501aa0a150ba0445b8b4f0e,369
CH,Delémont,Delémont,54e040b7c86da157398b47b0,108
DE,Karlsruhe,Karlsruhe,54e05dd8076ea165618b47ce,305
FR,Nice,Nice,54f191001b0ba0fa3c8b4bf2,322
CH,,Genève,54e0a264160ba01d668b48da,52.2
BA,Tuzla,Balsthal,5519c926140ba0df4e8b46a6,119
FR,La Garde,La Garde,5512cdc2e86da1ec598b471c,380
FR,Lyon,Lyon,54e0ca59180ba079448b4776,161
CH,Thun,Pratteln,55226c8b066ea1f8658b458e,140
CH,Boudry,Boudry,55218089076ea118188b46ab,50.2
CH,Sion,Genève,54e0f6b2096ea105698b45b4,51.4
CH,Kerzers,Frauenkappelen,54e129b51b0ba0dc178b46ec,71.1
CH,Biberist,Zuchwil,54e1c8e21b0ba089628b495b,103
CH,Solothurn,Langenthal,55140bba160ba0b7468b47bf,116
CH,Müllheim,Müllheim Dorf,54f730ae140ba0ad5d8b4d6a,216
CH,Naters,Naters,5521276e076ea113948b480c,105
CH,Prilly,Prilly,54e2f601170ba0e05f8b4a37,2.5
CH,Embrach,Embrach,55297e13e86da174848b4778,185
CH,Neuchâtel,La Chaux-de-Fonds,551bbd1fea6da164858b4c37,67.2
CH,Onex,Mont-sur-Rolle,54e26b0e160ba09c488b49e0,22.7
IT,Castellamonte,Castellamonte,551a72bfcb6da121778b4b17,151
DE,Bad Säckingen,Bad Säckingen,5527d2fbca6da1435d8b486d,153
DE,Knittlingen,Knittlingen,551b9b73160ba02d5b8b4d08,320
FR,Saint-Priest,Lyon,551ba8f5c66da1f9658b4ecd,162
CH,Münsingen,Münsingen,54e333cb076ea1028c8b49eb,81.6
DE,Alfter,Alfter,552249b8c56da1b0398b45a4,469
CH,Zürich,Zürich,550dcb4c1b0ba0db478b4a6d,173
FR,L'Albenc,Voreppe,54fba81f1c0ba05c938b4c82,158
CH,Bern,Bern,54e38b2a066ea106258b482c,76.6
DE,Neustadt an der Weinstraße,Neustadt an der Weinstraße,550ec7eacc6da163388b4569,334
CH,Langenthal,Attiswil,5517f4940b6ea105188b463d,110
DE,Homburg,Homburg,54e39ca4e66da1f13c8b45a2,315
DE,Köln,Köln,55196a25c96da188918b4709,492
CH,Genève,Châtelaine,550ec788150ba008208b4745,53.5
DE,Wiesbaden,Wiesbaden,54f4c156c56da1e84a8b46c7,414
CH,,Rüeggisberg,5539581bcb6da18e788b4a18,71.7
FR,Maîche,Indevillers,54f3aac7140ba081658b463e,91
FR,Marseille,La Valette-du-Var,550804ed1a0ba040408b49f0,379
IT,Torino,Torino,5523969cc46da1824d8b4594,180
CH,Interlaken,Därligen,5523a2dec46da193578b504a,90.8
DE,Endingen am Kaiserstuhl,Endingen am Kaiserstuhl,5524ef24e96da12e0f8b4e4b,198
CH,Kaiseraugst,Kaiseraugst,5521add0160ba05d028b4a9e,140
IT,Santo Stefano di magra,Santo Stefano di magra,54e49bef0b6ea153468b45b5,368
FR,,Vasselay,54ec565bc46da18b738b493a,331
DE,Lohmar,Lohmar,552025b1e96da1d98d8b4575,484
DE,,Biberach an der Riß,54e4fd24ea6da111838b480c,294
FR,Lavans-lès-Saint-Claude,Saint-Claude,54e5215c1c0ba01a3e8b4b50,61.3
DE,Kempten (Allgäu),Dietmannsried,551159000a6ea113888b4f6e,314
CH,Zürich,Kilchberg ZH,553a91deed6da1a6998b48c6,170
DE,Mainz,Mainz,,403
DE,Ulm,Neu-Ulm,54e71008ea6da1d4018b4665,328
CH,,Meyrin,554255e5c76da16a488b4817,0
PE,Pampa el Sol,Kall,,447
DE,Altenstadt,Altenstadt,54e60be1ea6da1757d8b4c74,451
DE,Freiburg im Breisgau,Merzhausen,54e60f6d0a6ea1757d8b4629,184
FR,Dijon,Dijon,550ee11fc96da1bb5f8b4893,150
DE,,Köln,54e61e0ac96da1f2518b4bcb,487
CH,Lyss,Lyss,550eead20a6ea11c1c8b492f,80.1
DE,Darmstadt,Ober-Ramstadt,5517378fc46da14f558b4ae6,399
DE,Benningen am Neckar,Pleidelsheim,55328f71eb6da15b768b4823,332
CH,Lausanne,Cossonay-Ville,54e65c16170ba019168b46c9,14.3
DE,Stuttgart,Schorndorf,54ec31a6140ba029058b461c,334
